scenario,configurator,partition,hypervolume,igdp,runsize,sample
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1970408478465768,0.008928596180487634,13,62
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197891223656165,0.008292607620818076,13,63
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1973997404824341,0.008934201545338482,13,64
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197882114713398,0.00820438143273539,13,65
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1974908912735769,0.008422992847471653,13,66
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1975605858373324,0.008422992847471653,13,67
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1969436311427093,0.009363770909869897,13,68
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1979974620881015,0.008166748004881439,13,69
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1973565395828258,0.009014337856819292,13,70
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1972789612197177,0.00894380972763646,13,71
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197546653391489,0.009213440311781387,13,72
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1953071820602341,0.008894723740840441,13,73
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1978129739186436,0.008766468120768806,13,74
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197418086157109,0.008609200407127846,13,75
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197608558092701,0.00892976175430054,13,76
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1980027862446208,0.008176370284298315,13,77
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197313431164302,0.008986317525593864,13,78
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1975486422799904,0.008460341045387752,13,79
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1974116840397762,0.008896853347422382,13,80
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197415901113558,0.00897232113416368,13,81
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1970383904343882,0.00921401774532783,13,82
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1980027862446208,0.008176370284298315,13,83
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1975238593135769,0.008138736856444364,13,84
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197757098343382,0.008594765448239092,13,85
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1975042239015503,0.008554721186637132,13,86
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197470660472634,0.008679285328069396,13,87
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.19648745599268,0.008679285328069396,13,88
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1972520641113222,0.009153145828020126,13,89
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1967231496551296,0.009768922752207735,13,90
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1974947345032774,0.009083632518674254,13,91
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1964576961442965,0.008687517247038716,13,92
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1972789612197177,0.00894380972763646,13,93
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1973893347704279,0.008554721186637132,13,94
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1971696097788735,0.009059569547407675,13,95
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1970052472269381,0.009893148673658795,13,96
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197891223656165,0.008292607620818076,13,97
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1978251480713829,0.008358252197109102,13,98
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1979974620881015,0.008166748004881439,13,99
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1980027862446208,0.008176370284298315,13,100
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1958799802019369,0.00855713202038514,13,101
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1964576961442965,0.008687517247038716,13,102
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1979394299043873,0.008166748004881439,13,103
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1970383904343882,0.00921401774532783,13,104
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1972154560777326,0.00921607039709829,13,105
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1977535130515713,0.008403261256011426,13,106
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1977520734358438,0.008612597356395094,13,107
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1978125156750625,0.008804101548622758,13,108
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1966693142233333,0.009333246834220151,13,109
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1966763518030745,0.008928596180487634,13,110
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1972391239900015,0.009059569547407675,13,111
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1973736677786693,0.008703580548377226,13,112
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1972637264913635,0.009153145828020126,13,113
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1973871191487604,0.008650230784249044,13,114
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197550272032135,0.009306382064503734,13,115
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1976661320328341,0.00896739518215449,13,116
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1972734882614469,0.00921607039709829,13,117
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.196445349142706,0.009014337856819292,13,118
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1978115452352855,0.008403261256011426,13,119
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197830323173365,0.008138736856444364,13,120
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1972637264913635,0.009153145828020126,13,121
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1973401043497527,0.00882814468980949,13,122
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1978640086510333,0.008376836393210825,13,123
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197076868839988,0.009151016221438183,13,124
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1972154560777326,0.00921607039709829,13,125
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1975042239015503,0.008554721186637132,13,126
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197447742341954,0.008222965628837111,13,127
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1955611054859694,0.008896853347422382,13,128
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1979970038445207,0.00820438143273539,13,129
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1972765786644832,0.009045712709162478,13,130
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1978665043233854,0.008650230784249044,13,131
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1977165758796773,0.00882268574472448,13,132
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197415442869977,0.009009954562017631,13,133
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1976946485502475,0.008804101548622758,13,134
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197891223656165,0.008292607620818076,13,135
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1970342583483133,0.009408756142720237,13,136
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1978071915185433,0.00879447926920588,13,137
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197470660472634,0.008679285328069396,13,138
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1973619124652353,0.009126191898537393,13,139
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.196549197345586,0.010295423250496847,13,140
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1970771750253002,0.010160940867732544,13,141
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1973508110919555,0.008679285328069396,13,142
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197757098343382,0.008594765448239092,13,143
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1978883553570792,0.008138736856444364,13,144
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1973098151177357,0.009190494025936226,13,145
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197757556586963,0.00855713202038514,13,146
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197036468794429,0.009443650982716878,13,147
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1978698188351948,0.00834882524477375,13,148
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1971866532997848,0.009302005189760222,13,149
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197329545208627,0.008612597356395094,13,150
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1979487975962981,0.008330241048672027,13,151
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197757556586963,0.00855713202038514,13,152
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1978115452352855,0.008403261256011426,13,153
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1978125156750625,0.008804101548622758,13,154
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1974300297144511,0.008571852209211746,13,155
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197674268164726,0.008613349644340814,13,156
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1971668425179753,0.008894723740840441,13,157
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1969173693901407,0.00962140096312001,13,158
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1978067332749625,0.008832112697059833,13,159
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197368886584416,0.008687517247038716,13,160
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1974116840397762,0.008896853347422382,13,161
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1970445565603383,0.009803684495487313,13,162
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1976882588520292,0.008640608504832167,13,163
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.196829968964154,0.009521176135102694,13,164
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1963756545789508,0.009014337856819292,13,165
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1971206955159885,0.00898621850146565,13,166
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197949255839879,0.008292607620818076,13,167
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197211311749225,0.00921401774532783,13,168
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1974524986187578,0.008320618769255151,13,169
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.196152207690814,0.008176370284298315,13,170
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1969173645440443,0.00962140096312001,13,171
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1972539974532936,0.008687517247038716,13,172
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1978115452352855,0.008403261256011426,13,173
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.19732916719747,0.009659029255575248,13,174
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1970915958045012,0.008176370284298315,13,175
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1959455584966558,0.008403261256011426,13,176
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197458716915292,0.008716633525985496,13,177
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1978723764403438,0.008376836393210825,13,178
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.197860721923285,0.008678241932686119,13,179
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.196900354795166,0.008403261256011426,13,180
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1974002488351436,0.008292607620818076,13,181
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1963883825006911,0.009168208621193006,13,182
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.196236810727238,0.00989027140815901,13,183
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1974658271298626,0.008138736856444364,13,184
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1971484050968364,0.009092669089376556,13,185
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1975042239015503,0.008554721186637132,13,186
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1979328432026202,0.008194954480400038,13,187
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1980032444882018,0.008138736856444364,13,188
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1968984780978158,0.009557615504460333,13,189
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1920782332752002,0.013766574767468549,13,0
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1910334340923237,0.016155893990360694,13,1
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1920303778245178,0.014003523723832284,13,2
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1886943348065455,0.016137716887912015,13,3
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1921728334973711,0.013647845324367903,13,4
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1931239518493841,0.012346168016011374,13,5
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1917985598640082,0.014949066166030887,13,6
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1913966955667699,0.015015668050804147,13,7
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.192152102788534,0.013602949704825604,13,8
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1920303778245178,0.014003523723832284,13,9
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1929960494337453,0.012346168016011374,13,10
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.193115432771529,0.012584292203020339,13,11
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.191750166704796,0.014292591153621744,13,12
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1921492155987528,0.013604093017006713,13,13
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1911417544623681,0.012184861496194768,13,14
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1931061085928707,0.012629187822562636,13,15
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1908480509796957,0.015185806288280495,13,16
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1908164230603575,0.016092821268369716,13,17
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1920875574538585,0.01372167914792625,13,18
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1931000195092436,0.012629187822562636,13,19
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1897268551317632,0.014133198330596522,13,20
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1917985598640082,0.014949066166030887,13,21
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1920251081156628,0.014951352790393104,13,22
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1908264945363636,0.015140910668738197,13,23
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1900842671235325,0.013604093017006713,13,24
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.193115432771529,0.012584292203020339,13,25
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1917831466017228,0.014993961785573186,13,26
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1920116982662732,0.013710918046358881,13,27
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1911446416521494,0.012183718184013658,13,28
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1898097347422076,0.014548492147024205,13,29
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.191878069120435,0.014292591153621744,13,30
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1898380500069847,0.018625972126913356,13,31
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1920512314256178,0.013604093017006713,13,32
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1932303208362067,0.012228613803555957,13,33
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1917985598640082,0.014949066166030887,13,34
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1911354541184827,0.012228613803555957,13,35
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1896825309059862,0.01417891233747263,13,36
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1911446416521494,0.012183718184013658,13,37
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1908386891656142,0.012184861496194768,13,38
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1900871543133138,0.013602949704825604,13,39
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1921592925248026,0.014593387766566504,13,40
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1932395083698735,0.012183718184013658,13,41
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1908415763553954,0.012183718184013658,13,42
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1920303778245178,0.014003523723832284,13,43
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1920665508228274,0.01376539953682332,13,44
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1920875574538585,0.01372167914792625,13,45
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.191714916040393,0.013666022426816582,13,46
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.192165235340285,0.014593387766566504,13,47
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.191988947564071,0.014005810348194501,13,48
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1931149987644476,0.012584292203020339,13,49
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.191740550698766,0.014548492147024205,13,50
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1928052021876063,0.012183718184013658,13,51
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1908323678070731,0.012228613803555957,13,52
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1927905870739905,0.012228613803555957,13,53
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1908323678070731,0.012228613803555957,13,54
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1929932192071973,0.012768590023661144,13,55
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1910382922294525,0.016092821268369716,13,56
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.192165235340285,0.014593387766566504,13,57
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1910153795207004,0.016093964580550825,13,58
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.192182021031038,0.013602949704825604,13,59
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1918623927868326,0.01417891233747263,13,60
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1920216124846787,0.014951352790393104,13,61
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.191782297981275,0.014710941979021923,13,62
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.193106982377489,0.012586578827382556,13,63
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1921650986952934,0.014593387766566504,13,64
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1917985598640082,0.014949066166030887,13,65
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.19299369099961,0.012768590023661144,13,66
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.19101328442427,0.016131348730479098,13,67
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1921395272787292,0.013710918046358881,13,68
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1920875574538585,0.01372167914792625,13,69
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.18999008903363,0.01741309763946916,13,70
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.190590374383471,0.016200789609902993,13,71
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1929870963488087,0.012584292203020339,13,72
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.190817575286058,0.012650894087793598,13,73
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1921744228739517,0.014548492147024205,13,74
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1921651619371019,0.014593387766566504,13,75
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1902128666544307,0.016293468216426736,13,76
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.191740550698766,0.014548492147024205,13,77
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1924776232421759,0.012650894087793598,13,78
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.191731363165099,0.014593387766566504,13,79
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1910131477792787,0.016131348730479098,13,80
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1903940429663118,0.01741309763946916,13,81
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1919384992446371,0.01376539953682332,13,82
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1920871234467774,0.01372167914792625,13,83
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.189907261565931,0.01372167914792625,13,84
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1910682104719565,0.016092821268369716,13,85
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1927963752578379,0.012228613803555957,13,86
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1931061718346792,0.012629187822562636,13,87
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1917764572753606,0.014710941979021923,13,88
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1931240171470074,0.012346168016011374,13,89
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1918688815867682,0.014337486773164043,13,90
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1920208857999401,0.013666022426816582,13,91
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1908071621235077,0.016137716887912015,13,92
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1899267992334999,0.017552602341997927,13,93
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.193096549243536,0.012228613803555957,13,94
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1882316328311973,0.01372167914792625,13,95
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1920400959981448,0.013647845324367903,13,96
